video_id,title,description,published_at,duration_seconds,is_short,Channel_Name,Channel_ID,channel_description
elfCDnMx3Ug,Apple’s AI Disaster - A Rare Failure,"Go to https://ground.news/coldfusion to compare news coverage, spot media bias, and avoid algorithms. Try Ground News today and get 40% off your subscription.  Apple usually doesn't miss. But when it comes to AI they've dropped the ball in a very public way. In this episode we see the messy events behind the scenes from a lack of leadership to in-fighting to engineers quitting.    Show notes:  https://docs.google.com/document/d/10-Wf_2lZzumkJAUITyOKOko4cvKGl7SdkR0Lp85WBUI/edit?usp=drivesdk  Watch or listen to ColdFusion on Spotify: https://open.spotify.com/show/1YEwCKoRz8fEDqheXB6UJ1   ColdFusion Music:   https://www.youtube.com/@ColdFusionmusic http://burnwater.bandcamp.com     Get my book:   http://bit.ly/NewThinkingbook   ColdFusion Socials:   https://discord.gg/coldfusion https://facebook.com/ColdFusionTV  https://twitter.com/ColdFusion_TV  https://instagram.com/coldfusiontv  Created by: Dagogo Altraide Producers: Tawsif Akkas, Dagogo Altraide",2025-06-12 15:58:18,1156,False,ColdFusion,UC4QZ_LsYcvcq7qOsOhpAX4A,"Hi, my name is Dagogo Altraide and I create and narrate all the videos on here.
This channel aims to let you experience the cutting edge of the world around us in a relaxed atmosphere.
Learn the captivating stories about how our world came to be and also learn what's happening in the cutting edge today.

--- New Thinking Book written by Dagogo Altraide ---
Learn the stories of those who invented the things we use everyday. This book is rated the 9th best technology history book of all time by Book Authority!
Audio Book: https://goo.gl/p8auh3
Get the book on Amazon US: http://bit.ly/NewThinkingbook
Amazon India Link: https://goo.gl/qJCC1T
Amazon UK link: https://goo.gl/RBxisf
Ebook on Google Play: http://bit.ly/NewThinkingGooglePlay

MERCH:

INTERNATIONAL: https://store.coldfusioncollective.com/
AUSTRALIA: https://shop.coldfusioncollective.com/

Contact | *Business ONLY* dagogo@coldfusioncollective.com

Join the fun on instagram: 

@ColdFusiontv

Facebook | www.facebook.com/coldfusiontv"
_uNdC4ryd8g,The Moment America Changed Forever,"Go to https://ground.news/coldfusion to stay fully informed on every side of every story.   In the year 2000, once signature by Bill Clinton changed the course of history. In this episode, we'll explore what exactly happened.  Watch or listen to ColdFusion on Spotify: https://open.spotify.com/show/1YEwCKoRz8fEDqheXB6UJ1  Show notes: https://docs.google.com/document/d/1i6hB6MlOxVFnXCum-p7bjk8MT20Im4vOMX0qamXvFb0/edit?tab=t.0  ColdFusion Music:   https://www.youtube.com/@ColdFusionmusic http://burnwater.bandcamp.com     Get my book:   http://bit.ly/NewThinkingbook   ColdFusion Socials:   https://discord.gg/coldfusion https://facebook.com/ColdFusionTV  https://twitter.com/ColdFusion_TV  https://instagram.com/coldfusiontv  Created by: Dagogo Altraide Producers: Tawsif Akkas, Dagogo Altraide",2025-06-03 15:07:15,1226,False,ColdFusion,UC4QZ_LsYcvcq7qOsOhpAX4A,"Hi, my name is Dagogo Altraide and I create and narrate all the videos on here.
This channel aims to let you experience the cutting edge of the world around us in a relaxed atmosphere.
Learn the captivating stories about how our world came to be and also learn what's happening in the cutting edge today.

--- New Thinking Book written by Dagogo Altraide ---
Learn the stories of those who invented the things we use everyday. This book is rated the 9th best technology history book of all time by Book Authority!
Audio Book: https://goo.gl/p8auh3
Get the book on Amazon US: http://bit.ly/NewThinkingbook
Amazon India Link: https://goo.gl/qJCC1T
Amazon UK link: https://goo.gl/RBxisf
Ebook on Google Play: http://bit.ly/NewThinkingGooglePlay

MERCH:

INTERNATIONAL: https://store.coldfusioncollective.com/
AUSTRALIA: https://shop.coldfusioncollective.com/

Contact | *Business ONLY* dagogo@coldfusioncollective.com

Join the fun on instagram: 

@ColdFusiontv

Facebook | www.facebook.com/coldfusiontv"
JluDqVJC4kg,The Return of Silicon Valley’s Greatest Fraud,"Go to https://brilliant.org/coldfusion to get started on your STEM learning journey. Theranos and Elizabeth Holmes promised the world. The end result was lies, fraud and Silicon Valley's greatest disaster. But now she's back, kind of. Let's take a look.  Watch or listen to ColdFusion on Spotify: https://open.spotify.com/show/1YEwCKoRz8fEDqheXB6UJ1  Show notes: https://docs.google.com/document/d/1gzOl04JdsAwL-eMOGjkCcwDUApfnOTbZmt-y1kSaU5A/edit?tab=t.0  ColdFusion Music:   https://www.youtube.com/@ColdFusionmusic http://burnwater.bandcamp.com     Get my book:   http://bit.ly/NewThinkingbook   ColdFusion Socials:   https://discord.gg/coldfusion https://facebook.com/ColdFusionTV  https://twitter.com/ColdFusion_TV  https://instagram.com/coldfusiontv  Created by: Dagogo Altraide Producers: Tawsif Akkas, Dagogo Altraide",2025-05-29 23:16:03,770,False,ColdFusion,UC4QZ_LsYcvcq7qOsOhpAX4A,"Hi, my name is Dagogo Altraide and I create and narrate all the videos on here.
This channel aims to let you experience the cutting edge of the world around us in a relaxed atmosphere.
Learn the captivating stories about how our world came to be and also learn what's happening in the cutting edge today.

--- New Thinking Book written by Dagogo Altraide ---
Learn the stories of those who invented the things we use everyday. This book is rated the 9th best technology history book of all time by Book Authority!
Audio Book: https://goo.gl/p8auh3
Get the book on Amazon US: http://bit.ly/NewThinkingbook
Amazon India Link: https://goo.gl/qJCC1T
Amazon UK link: https://goo.gl/RBxisf
Ebook on Google Play: http://bit.ly/NewThinkingGooglePlay

MERCH:

INTERNATIONAL: https://store.coldfusioncollective.com/
AUSTRALIA: https://shop.coldfusioncollective.com/

Contact | *Business ONLY* dagogo@coldfusioncollective.com

Join the fun on instagram: 

@ColdFusiontv

Facebook | www.facebook.com/coldfusiontv"
QyOCZY-kV_M,Why Argentina’s Economic Collapse is a Warning to the World,"Go to https://ground.news/coldfusion to stay fully informed on every side of every story.  At one stage, Argentina was one of the richest countries in the world, now the nation is struggling to get its house in order. What happened?  Watch or listen to ColdFusion on Spotify: https://open.spotify.com/show/1YEwCKoRz8fEDqheXB6UJ1   ColdFusion Music:   https://www.youtube.com/@ColdFusionmusic http://burnwater.bandcamp.com     Get my book:   http://bit.ly/NewThinkingbook   ColdFusion Socials:   https://discord.gg/coldfusion https://facebook.com/ColdFusionTV  https://twitter.com/ColdFusion_TV  https://instagram.com/coldfusiontv  Created by: Dagogo Altraide Producers: Tawsif Akkas, Dagogo Altraide",2025-05-27 14:28:16,1236,False,ColdFusion,UC4QZ_LsYcvcq7qOsOhpAX4A,"Hi, my name is Dagogo Altraide and I create and narrate all the videos on here.
This channel aims to let you experience the cutting edge of the world around us in a relaxed atmosphere.
Learn the captivating stories about how our world came to be and also learn what's happening in the cutting edge today.

--- New Thinking Book written by Dagogo Altraide ---
Learn the stories of those who invented the things we use everyday. This book is rated the 9th best technology history book of all time by Book Authority!
Audio Book: https://goo.gl/p8auh3
Get the book on Amazon US: http://bit.ly/NewThinkingbook
Amazon India Link: https://goo.gl/qJCC1T
Amazon UK link: https://goo.gl/RBxisf
Ebook on Google Play: http://bit.ly/NewThinkingGooglePlay

MERCH:

INTERNATIONAL: https://store.coldfusioncollective.com/
AUSTRALIA: https://shop.coldfusioncollective.com/

Contact | *Business ONLY* dagogo@coldfusioncollective.com

Join the fun on instagram: 

@ColdFusiontv

Facebook | www.facebook.com/coldfusiontv"
rSTrXfu_vJw,Why Europe Failed to Dominate Tech,"Visit https://imprintapp.com/ColdFusion for 20% off annual membership.  Europe seems to have all the makings of a fertile ground for tech giants, but it's a ghost town. Why is this?  Watch or listen to ColdFusion on Spotify: https://open.spotify.com/show/1YEwCKoRz8fEDqheXB6UJ1   ColdFusion Music:   https://www.youtube.com/@ColdFusionmusic http://burnwater.bandcamp.com     Get my book:   http://bit.ly/NewThinkingbook   ColdFusion Socials:   https://discord.gg/coldfusion https://facebook.com/ColdFusionTV  https://twitter.com/ColdFusion_TV  https://instagram.com/coldfusiontv  Created by: Dagogo Altraide Producers: Tawsif Akkas, Dagogo Altraide",2025-05-04 14:27:14,1287,False,ColdFusion,UC4QZ_LsYcvcq7qOsOhpAX4A,"Hi, my name is Dagogo Altraide and I create and narrate all the videos on here.
This channel aims to let you experience the cutting edge of the world around us in a relaxed atmosphere.
Learn the captivating stories about how our world came to be and also learn what's happening in the cutting edge today.

--- New Thinking Book written by Dagogo Altraide ---
Learn the stories of those who invented the things we use everyday. This book is rated the 9th best technology history book of all time by Book Authority!
Audio Book: https://goo.gl/p8auh3
Get the book on Amazon US: http://bit.ly/NewThinkingbook
Amazon India Link: https://goo.gl/qJCC1T
Amazon UK link: https://goo.gl/RBxisf
Ebook on Google Play: http://bit.ly/NewThinkingGooglePlay

MERCH:

INTERNATIONAL: https://store.coldfusioncollective.com/
AUSTRALIA: https://shop.coldfusioncollective.com/

Contact | *Business ONLY* dagogo@coldfusioncollective.com

Join the fun on instagram: 

@ColdFusiontv

Facebook | www.facebook.com/coldfusiontv"
iqVhUX4Vel8,Is AI Making Us Dumber?,"Get an exclusive 15% discount on Saily eSIM data plans! Download Saily app and use code coldfusion at checkout - or go to https://saily.com/coldfusion  AI is everywhere, it's the first technology to do the thinking for us, so what effects does it have on us? In this episode we take a look at how AI have could diminish our mental abilities without us knowing.  Show notes: https://docs.google.com/document/d/1fifRcyUFtlKNvd8sVH_IU2iE1bpgxhDWqVVFcGmVyYY/edit?usp=drivesdk   Watch or listen to ColdFusion on Spotify: https://open.spotify.com/show/1YEwCKoRz8fEDqheXB6UJ1   ColdFusion Music:   https://www.youtube.com/@ColdFusionmusic http://burnwater.bandcamp.com     Get my book:   http://bit.ly/NewThinkingbook   ColdFusion Socials:   https://discord.gg/coldfusion https://facebook.com/ColdFusionTV  https://twitter.com/ColdFusion_TV  https://instagram.com/coldfusiontv  Created by: Dagogo Altraide Producers: Tawsif Akkas, Dagogo Altraide",2025-04-28 17:06:36,1557,False,ColdFusion,UC4QZ_LsYcvcq7qOsOhpAX4A,"Hi, my name is Dagogo Altraide and I create and narrate all the videos on here.
This channel aims to let you experience the cutting edge of the world around us in a relaxed atmosphere.
Learn the captivating stories about how our world came to be and also learn what's happening in the cutting edge today.

--- New Thinking Book written by Dagogo Altraide ---
Learn the stories of those who invented the things we use everyday. This book is rated the 9th best technology history book of all time by Book Authority!
Audio Book: https://goo.gl/p8auh3
Get the book on Amazon US: http://bit.ly/NewThinkingbook
Amazon India Link: https://goo.gl/qJCC1T
Amazon UK link: https://goo.gl/RBxisf
Ebook on Google Play: http://bit.ly/NewThinkingGooglePlay

MERCH:

INTERNATIONAL: https://store.coldfusioncollective.com/
AUSTRALIA: https://shop.coldfusioncollective.com/

Contact | *Business ONLY* dagogo@coldfusioncollective.com

Join the fun on instagram: 

@ColdFusiontv

Facebook | www.facebook.com/coldfusiontv"
unMXvnY2FNM,"We Can’t Afford Groceries, Yet Billionare Wealth is Exploding","Go to https://ground.news/coldfusion to stay fully informed on every side of every story.   Today it seems like as the average person struggles, the rich only grow their wealth exponentially. Why is this, and what can be done to stop it?  Watch or listen to ColdFusion on Spotify: https://open.spotify.com/show/1YEwCKoRz8fEDqheXB6UJ1  Sources: https://docs.google.com/document/d/1yMtwuJLJ6RIjft6DCqqKMIp1V_H2AlbKiiardMdLVVM/edit?usp=drivesdk  ColdFusion Podcast:  https://www.youtube.com/@ThroughTheWeb   ColdFusion Music:   https://www.youtube.com/@ColdFusionmusic http://burnwater.bandcamp.com     Get my book:   http://bit.ly/NewThinkingbook   ColdFusion Socials:   https://discord.gg/coldfusion https://facebook.com/ColdFusionTV  https://twitter.com/ColdFusion_TV  https://instagram.com/coldfusiontv  Created by: Dagogo Altraide Producers: Tawsif Akkas, Dagogo Altraide",2025-04-15 17:37:42,1641,False,ColdFusion,UC4QZ_LsYcvcq7qOsOhpAX4A,"Hi, my name is Dagogo Altraide and I create and narrate all the videos on here.
This channel aims to let you experience the cutting edge of the world around us in a relaxed atmosphere.
Learn the captivating stories about how our world came to be and also learn what's happening in the cutting edge today.

--- New Thinking Book written by Dagogo Altraide ---
Learn the stories of those who invented the things we use everyday. This book is rated the 9th best technology history book of all time by Book Authority!
Audio Book: https://goo.gl/p8auh3
Get the book on Amazon US: http://bit.ly/NewThinkingbook
Amazon India Link: https://goo.gl/qJCC1T
Amazon UK link: https://goo.gl/RBxisf
Ebook on Google Play: http://bit.ly/NewThinkingGooglePlay

MERCH:

INTERNATIONAL: https://store.coldfusioncollective.com/
AUSTRALIA: https://shop.coldfusioncollective.com/

Contact | *Business ONLY* dagogo@coldfusioncollective.com

Join the fun on instagram: 

@ColdFusiontv

Facebook | www.facebook.com/coldfusiontv"
f7cuOS7nmDY,New Artificial Heart Saved a Life,"Try Brilliant for free at https://brilliant.org/coldfusion - you'll also get 20% off an annual Premium subscription.  An artificial heart would be one of the holy grails of all of science, today we're closer than ever before with a breakthrough coming from Australia, in this episode we learn the story and see what it means for the rest of us.  Show notes: https://docs.google.com/document/d/18E40CiP169ngDsRv6GoDCo3mfgAi9b_yU_c5J6M0Daw/edit?usp=drivesdk  ColdFusion Podcast:   https://www.youtube.com/@ThroughTheWeb   Watch or listen to ColdFusion on Spotify: https://open.spotify.com/show/1YEwCKoRz8fEDqheXB6UJ1   ColdFusion Music:   https://www.youtube.com/@ColdFusionmusic http://burnwater.bandcamp.com     Get my book:   http://bit.ly/NewThinkingbook   ColdFusion Socials:   https://discord.gg/coldfusion https://facebook.com/ColdFusionTV  https://twitter.com/ColdFusion_TV  https://instagram.com/coldfusiontv  Created by: Dagogo Altraide Producers: Tawsif Akkas, Dagogo Altraide",2025-03-31 16:27:12,695,False,ColdFusion,UC4QZ_LsYcvcq7qOsOhpAX4A,"Hi, my name is Dagogo Altraide and I create and narrate all the videos on here.
This channel aims to let you experience the cutting edge of the world around us in a relaxed atmosphere.
Learn the captivating stories about how our world came to be and also learn what's happening in the cutting edge today.

--- New Thinking Book written by Dagogo Altraide ---
Learn the stories of those who invented the things we use everyday. This book is rated the 9th best technology history book of all time by Book Authority!
Audio Book: https://goo.gl/p8auh3
Get the book on Amazon US: http://bit.ly/NewThinkingbook
Amazon India Link: https://goo.gl/qJCC1T
Amazon UK link: https://goo.gl/RBxisf
Ebook on Google Play: http://bit.ly/NewThinkingGooglePlay

MERCH:

INTERNATIONAL: https://store.coldfusioncollective.com/
AUSTRALIA: https://shop.coldfusioncollective.com/

Contact | *Business ONLY* dagogo@coldfusioncollective.com

Join the fun on instagram: 

@ColdFusiontv

Facebook | www.facebook.com/coldfusiontv"
m7-UdDg5uIw,Why Are Managers Bad At Their Jobs? (The Peter Principle),"Go to https://80000hours.org/coldfusion to learn about fulfilling, high-impact careers.   Why is my manager so bad at their job? It's a question as old as time, but why does this tend to be such a common experience for so many people. The reasons not what you may think. In this episode, we explore.  ColdFusion Podcast:   https://www.youtube.com/@ThroughTheWeb   Watch or listen to ColdFusion on Spotify: https://open.spotify.com/show/1YEwCKoRz8fEDqheXB6UJ1   ColdFusion Music:   https://www.youtube.com/@ColdFusionmusic http://burnwater.bandcamp.com     Get my book:   http://bit.ly/NewThinkingbook   ColdFusion Socials:   https://discord.gg/coldfusion https://facebook.com/ColdFusionTV  https://twitter.com/ColdFusion_TV  https://instagram.com/coldfusiontv  Created by: Dagogo Altraide Producers: Tawsif Akkas, Dagogo Altraide  Writers: Laura Woods Editors: Tanzim Uddin",2025-03-28 16:36:26,856,False,ColdFusion,UC4QZ_LsYcvcq7qOsOhpAX4A,"Hi, my name is Dagogo Altraide and I create and narrate all the videos on here.
This channel aims to let you experience the cutting edge of the world around us in a relaxed atmosphere.
Learn the captivating stories about how our world came to be and also learn what's happening in the cutting edge today.

--- New Thinking Book written by Dagogo Altraide ---
Learn the stories of those who invented the things we use everyday. This book is rated the 9th best technology history book of all time by Book Authority!
Audio Book: https://goo.gl/p8auh3
Get the book on Amazon US: http://bit.ly/NewThinkingbook
Amazon India Link: https://goo.gl/qJCC1T
Amazon UK link: https://goo.gl/RBxisf
Ebook on Google Play: http://bit.ly/NewThinkingGooglePlay

MERCH:

INTERNATIONAL: https://store.coldfusioncollective.com/
AUSTRALIA: https://shop.coldfusioncollective.com/

Contact | *Business ONLY* dagogo@coldfusioncollective.com

Join the fun on instagram: 

@ColdFusiontv

Facebook | www.facebook.com/coldfusiontv"
S1_hEhoNCQw,The Post Office Scandal Explained,"Go to https://ground.news/coldfusion to stay fully informed on every side of every story.   In what's been called the largest miscarriage of justice in UK history, the Horizon scandal reveals deep seated denial and deceit from the highest levels of society. Thousands were wrongly convicted of stealing money from their jobs when in fact, it was faulty software. In this episode we explore the gripping story.  Watch or listen to ColdFusion on Spotify: https://open.spotify.com/show/1YEwCKoRz8fEDqheXB6UJ1  Sources and notes: https://docs.google.com/document/d/19pyDDrQ5O-ssvnBfPcozvEmOq4xfpU1iw9zGI5_1-Sc/edit?usp=sharing   ColdFusion Music:   https://www.youtube.com/@ColdFusionmusic http://burnwater.bandcamp.com     Get my book:   http://bit.ly/NewThinkingbook   ColdFusion Socials:   https://discord.gg/coldfusion https://facebook.com/ColdFusionTV  https://twitter.com/ColdFusion_TV  https://instagram.com/coldfusiontv  Created by: Dagogo Altraide Producers: Tawsif Akkas, Dagogo Altraide",2025-03-24 16:11:00,1203,False,ColdFusion,UC4QZ_LsYcvcq7qOsOhpAX4A,"Hi, my name is Dagogo Altraide and I create and narrate all the videos on here.
This channel aims to let you experience the cutting edge of the world around us in a relaxed atmosphere.
Learn the captivating stories about how our world came to be and also learn what's happening in the cutting edge today.

--- New Thinking Book written by Dagogo Altraide ---
Learn the stories of those who invented the things we use everyday. This book is rated the 9th best technology history book of all time by Book Authority!
Audio Book: https://goo.gl/p8auh3
Get the book on Amazon US: http://bit.ly/NewThinkingbook
Amazon India Link: https://goo.gl/qJCC1T
Amazon UK link: https://goo.gl/RBxisf
Ebook on Google Play: http://bit.ly/NewThinkingGooglePlay

MERCH:

INTERNATIONAL: https://store.coldfusioncollective.com/
AUSTRALIA: https://shop.coldfusioncollective.com/

Contact | *Business ONLY* dagogo@coldfusioncollective.com

Join the fun on instagram: 

@ColdFusiontv

Facebook | www.facebook.com/coldfusiontv"
zeYySXlo8js,Why Boats and Planes Are Also Going Electric,"Join me at Everything Electric 2025. Use COLDFUSION for 20% off: https://tickets.lup.com.au/everything-electric-australia?cat=cat-registration  In this episode we take a look at the electrification of tow modes of transport beyond electric cars. The world's largest electric plane from Sweden and a hydrofoil boat from Australia.  Enautic: https://enautic.co/  ColdFusion Podcast:   https://www.youtube.com/@ThroughTheWeb   Watch or listen to ColdFusion on Spotify: https://open.spotify.com/show/1YEwCKoRz8fEDqheXB6UJ1   ColdFusion Music:   https://www.youtube.com/@ColdFusionmusic http://burnwater.bandcamp.com     Get my book:   http://bit.ly/NewThinkingbook   ColdFusion Socials:   https://discord.gg/coldfusion https://facebook.com/ColdFusionTV  https://twitter.com/ColdFusion_TV  https://instagram.com/coldfusiontv  Created by: Dagogo Altraide Producers: Tawsif Akkas, Dagogo Altraide",2025-03-02 04:58:34,684,False,ColdFusion,UC4QZ_LsYcvcq7qOsOhpAX4A,"Hi, my name is Dagogo Altraide and I create and narrate all the videos on here.
This channel aims to let you experience the cutting edge of the world around us in a relaxed atmosphere.
Learn the captivating stories about how our world came to be and also learn what's happening in the cutting edge today.

--- New Thinking Book written by Dagogo Altraide ---
Learn the stories of those who invented the things we use everyday. This book is rated the 9th best technology history book of all time by Book Authority!
Audio Book: https://goo.gl/p8auh3
Get the book on Amazon US: http://bit.ly/NewThinkingbook
Amazon India Link: https://goo.gl/qJCC1T
Amazon UK link: https://goo.gl/RBxisf
Ebook on Google Play: http://bit.ly/NewThinkingGooglePlay

MERCH:

INTERNATIONAL: https://store.coldfusioncollective.com/
AUSTRALIA: https://shop.coldfusioncollective.com/

Contact | *Business ONLY* dagogo@coldfusioncollective.com

Join the fun on instagram: 

@ColdFusiontv

Facebook | www.facebook.com/coldfusiontv"
oUKObLa5TRk,Why California Sold Its Water to Two Billionaires,"To protect yourself online, use the code coldfusion in the link below. Go to https://incogni.com/coldfusion to get started.  The Resnicks are a Billionare power couple who's names have escaped the headlines until recent months. Ever since the 2025 California fires, people have been asking questions about how they could use so much water in a drought ridden state. What follows is a twisting story of power, influence and a willingness to do anything to keep it.  ColdFusion Podcast:   https://www.youtube.com/@ThroughTheWeb   Watch or listen to ColdFusion on Spotify: https://open.spotify.com/show/1YEwCKoRz8fEDqheXB6UJ1   ColdFusion Music:   https://www.youtube.com/@ColdFusionmusic http://burnwater.bandcamp.com     Get my book:   http://bit.ly/NewThinkingbook   ColdFusion Socials:   https://discord.gg/coldfusion https://facebook.com/ColdFusionTV  https://twitter.com/ColdFusion_TV  https://instagram.com/coldfusiontv  Sources: https://docs.google.com/document/u/1/d/1PPQALlUYMjQwsgVMy2cQ6MGK_rP3mG6UvY_-tzlkJzs/edit?usp=sharing  Created by: Dagogo Altraide Producers: Tawsif Akkas, Dagogo Altraide",2025-02-20 16:59:06,977,False,ColdFusion,UC4QZ_LsYcvcq7qOsOhpAX4A,"Hi, my name is Dagogo Altraide and I create and narrate all the videos on here.
This channel aims to let you experience the cutting edge of the world around us in a relaxed atmosphere.
Learn the captivating stories about how our world came to be and also learn what's happening in the cutting edge today.

--- New Thinking Book written by Dagogo Altraide ---
Learn the stories of those who invented the things we use everyday. This book is rated the 9th best technology history book of all time by Book Authority!
Audio Book: https://goo.gl/p8auh3
Get the book on Amazon US: http://bit.ly/NewThinkingbook
Amazon India Link: https://goo.gl/qJCC1T
Amazon UK link: https://goo.gl/RBxisf
Ebook on Google Play: http://bit.ly/NewThinkingGooglePlay

MERCH:

INTERNATIONAL: https://store.coldfusioncollective.com/
AUSTRALIA: https://shop.coldfusioncollective.com/

Contact | *Business ONLY* dagogo@coldfusioncollective.com

Join the fun on instagram: 

@ColdFusiontv

Facebook | www.facebook.com/coldfusiontv"
hd1-CKDyHXE,How A Chinese Villager Shook Silicon Valley [DeepSeek Founder],"Go to https://ground.news/coldfusion to stay fully informed on every side of every story.  Liang Wenfeng, you may not know his name, but you know his company: DeepSeek. In recent weeks it's sent shockwaves around the world. But who is it's mysterious founder? And what is his philosophy? In this episode we find out.  ColdFusion Podcast:   https://www.youtube.com/@ThroughTheWeb   Watch or listen to ColdFusion on Spotify: https://open.spotify.com/show/1YEwCKoRz8fEDqheXB6UJ1   ColdFusion Music:   https://www.youtube.com/@ColdFusionmusic http://burnwater.bandcamp.com     Get my book:   http://bit.ly/NewThinkingbook   ColdFusion Socials:   https://discord.gg/coldfusion https://facebook.com/ColdFusionTV  https://twitter.com/ColdFusion_TV  https://instagram.com/coldfusiontv  Created by: Dagogo Altraide Producers: Tawsif Akkas, Dagogo Altraide",2025-02-11 16:34:32,873,False,ColdFusion,UC4QZ_LsYcvcq7qOsOhpAX4A,"Hi, my name is Dagogo Altraide and I create and narrate all the videos on here.
This channel aims to let you experience the cutting edge of the world around us in a relaxed atmosphere.
Learn the captivating stories about how our world came to be and also learn what's happening in the cutting edge today.

--- New Thinking Book written by Dagogo Altraide ---
Learn the stories of those who invented the things we use everyday. This book is rated the 9th best technology history book of all time by Book Authority!
Audio Book: https://goo.gl/p8auh3
Get the book on Amazon US: http://bit.ly/NewThinkingbook
Amazon India Link: https://goo.gl/qJCC1T
Amazon UK link: https://goo.gl/RBxisf
Ebook on Google Play: http://bit.ly/NewThinkingGooglePlay

MERCH:

INTERNATIONAL: https://store.coldfusioncollective.com/
AUSTRALIA: https://shop.coldfusioncollective.com/

Contact | *Business ONLY* dagogo@coldfusioncollective.com

Join the fun on instagram: 

@ColdFusiontv

Facebook | www.facebook.com/coldfusiontv"
-KK8SuvwoRQ,China’s DeepSeek - A Balanced Overview,"Go to https://brilliant.org/coldfusion for 30-day free trial + 20% off!  Accusations of theft by OpenAI, a stock market flash crash and a small AI model from China. This is the story of DeepSeek, the AI model that's changed the game. In this episode we take a deep look into all the news and ramification surrounding its release.  ColdFusion Podcast:   https://www.youtube.com/@ThroughTheWeb   Watch or listen to ColdFusion on Spotify: https://open.spotify.com/show/1YEwCKoRz8fEDqheXB6UJ1   ColdFusion Music:   https://www.youtube.com/@ColdFusionmusic http://burnwater.bandcamp.com     Get my book:   http://bit.ly/NewThinkingbook   ColdFusion Socials:   https://discord.gg/coldfusion https://facebook.com/ColdFusionTV  https://twitter.com/ColdFusion_TV  https://instagram.com/coldfusiontv  Created by: Dagogo Altraide Producers: Tawsif Akkas, Dagogo Altraide  Writers:  Editors:  Animator:",2025-01-29 22:17:22,1122,False,ColdFusion,UC4QZ_LsYcvcq7qOsOhpAX4A,"Hi, my name is Dagogo Altraide and I create and narrate all the videos on here.
This channel aims to let you experience the cutting edge of the world around us in a relaxed atmosphere.
Learn the captivating stories about how our world came to be and also learn what's happening in the cutting edge today.

--- New Thinking Book written by Dagogo Altraide ---
Learn the stories of those who invented the things we use everyday. This book is rated the 9th best technology history book of all time by Book Authority!
Audio Book: https://goo.gl/p8auh3
Get the book on Amazon US: http://bit.ly/NewThinkingbook
Amazon India Link: https://goo.gl/qJCC1T
Amazon UK link: https://goo.gl/RBxisf
Ebook on Google Play: http://bit.ly/NewThinkingGooglePlay

MERCH:

INTERNATIONAL: https://store.coldfusioncollective.com/
AUSTRALIA: https://shop.coldfusioncollective.com/

Contact | *Business ONLY* dagogo@coldfusioncollective.com

Join the fun on instagram: 

@ColdFusiontv

Facebook | www.facebook.com/coldfusiontv"
PzsCQ152FRg,The Rise of Vietnam,"Compare news coverage. Spot media bias. Avoid algorithms. Try Ground News today and get 40% off your subscription by going to https://ground.news/coldfusion  The economy of Vietnam has been an absolute rocket ship over the past few years. By 2035, CNBC believes that globally they'll have the most rapid rise in wealth. Long gone are the days of turmoil and war. In this episode, we'll take a look at Vietnam's fascinating economic rise.  Show notes: https://docs.google.com/document/d/1mIGWaStrz0dZ1mUcchD_jfAwXXvC3TEpXlTxtQcB7R0/edit?usp=sharing  ColdFusion Podcast:   https://www.youtube.com/@ThroughTheWeb   ColdFusion Music:   https://www.youtube.com/@ColdFusionmusic http://burnwater.bandcamp.com     Get my book:   http://bit.ly/NewThinkingbook   ColdFusion Socials:   https://discord.gg/coldfusion https://facebook.com/ColdFusionTV  https://twitter.com/ColdFusion_TV  https://instagram.com/coldfusiontv  Created by: Dagogo Altraide Producers: Tawsif Akkas, Dagogo Altraide",2025-01-21 15:19:09,1491,False,ColdFusion,UC4QZ_LsYcvcq7qOsOhpAX4A,"Hi, my name is Dagogo Altraide and I create and narrate all the videos on here.
This channel aims to let you experience the cutting edge of the world around us in a relaxed atmosphere.
Learn the captivating stories about how our world came to be and also learn what's happening in the cutting edge today.

--- New Thinking Book written by Dagogo Altraide ---
Learn the stories of those who invented the things we use everyday. This book is rated the 9th best technology history book of all time by Book Authority!
Audio Book: https://goo.gl/p8auh3
Get the book on Amazon US: http://bit.ly/NewThinkingbook
Amazon India Link: https://goo.gl/qJCC1T
Amazon UK link: https://goo.gl/RBxisf
Ebook on Google Play: http://bit.ly/NewThinkingGooglePlay

MERCH:

INTERNATIONAL: https://store.coldfusioncollective.com/
AUSTRALIA: https://shop.coldfusioncollective.com/

Contact | *Business ONLY* dagogo@coldfusioncollective.com

Join the fun on instagram: 

@ColdFusiontv

Facebook | www.facebook.com/coldfusiontv"
